ID,エフェクトパス
0,particle/screen/screen_blossom.bin
1,particle/character/character_player_twinkle.bin
2,particle/attack/attack_twinkle.bin
3,particle/attack/attack_dust.bin
4,particle/attack/attack_bubble_clear.bin
5,particle/attack/attack_bubble_pink.bin
6,particle/attack/attack_bubble_blue.bin
7,particle/attack/attack_bubble_red.bin
8,particle/attack/attack_bubble_green.bin
9,particle/attack/attack_bubble_yellow.bin
10,particle/attack/attack_bubble_clear_min.bin
11,particle/attack/attack_bubble_pink_min.bin
12,particle/attack/attack_bubble_blue_min.bin
13,particle/attack/attack_bubble_red_min.bin
14,particle/attack/attack_bubble_green_min.bin
15,particle/attack/attack_bubble_yellow_min.bin
